BendersMethod=level	timeLimit=3600
1	6.020903587341309	-1141.072256864884	0.054842233657836914	None	None	None	2.4374985694885254	None	50	None	None	None	None	level	638	50
2	8.296858549118042	-1141.0721992536749	0.055841922760009766	None	None	None	4.463175535202026	None	50	None	None	None	None	level	688	100
3	9.95339035987854	-1141.0721068874632	0.0568394660949707	None	None	None	5.880446195602417	None	50	None	None	None	None	level	738	150
4	11.60701060295105	-1141.0720492937721	0.05783700942993164	None	None	None	7.299727201461792	None	50	None	None	None	None	level	788	200
5	13.252611637115479	-1141.0719965080307	0.05883145332336426	None	None	None	8.717063903808594	None	50	None	None	None	None	level	838	250
6	14.885204553604126	-1141.0719389285953	0.05982851982116699	None	None	None	10.119321346282959	None	50	None	None	None	None	level	888	300
7	16.514883756637573	-1141.0719072344434	0.06182050704956055	None	None	None	11.518633842468262	None	50	None	None	None	None	level	938	350
8	18.158453941345215	-1141.0718768855388	0.06281805038452148	None	None	None	12.918823957443237	None	50	None	None	None	None	level	988	400
9	19.803058624267578	-1141.0718582104255	0.06381630897521973	None	None	None	14.319078922271729	None	50	None	None	None	None	level	1038	450
10	21.430741548538208	-1141.0718539383959	0.06480813026428223	None	None	None	15.723398208618164	None	50	None	None	None	None	level	1088	500
11	23.042397260665894	-1141.0718235878244	0.0668034553527832	None	None	None	17.0997314453125	None	50	None	None	None	None	level	1138	550
12	24.704991340637207	-1141.071699718595	0.06879377365112305	None	None	None	18.507134675979614	None	50	None	None	None	None	level	1188	600
13	26.332635164260864	-1141.0715893697457	0.06978726387023926	None	None	None	19.905442476272583	None	50	None	None	None	None	level	1238	650
14	28.023082494735718	-1141.071473995163	0.07277965545654297	None	None	None	21.34951138496399	None	50	None	None	None	None	level	1288	700
15	29.757445096969604	-1141.071343342007	0.07381606101989746	None	None	None	22.83170223236084	None	50	None	None	None	None	level	1338	750
16	31.396065950393677	-1141.071285847916	0.07581090927124023	None	None	None	24.244904041290283	None	50	None	None	None	None	level	1388	800
17	33.029698848724365	-1141.0711933966231	0.07680773735046387	None	None	None	25.644202709197998	None	50	None	None	None	None	level	1438	850
18	34.66636371612549	-1141.0711359200427	0.07880616188049316	None	None	None	27.028674364089966	None	50	None	None	None	None	level	1488	900
19	36.32791590690613	-1141.0710830623989	0.0807955265045166	None	None	None	28.44991636276245	None	50	None	None	None	None	level	1538	950
20	37.968493700027466	-1141.0710256000625	0.08279037475585938	None	None	None	29.86008906364441	None	50	None	None	None	None	level	1588	1000
21	39.60416388511658	-1141.0709938415507	0.08478808403015137	None	None	None	31.269210815429688	None	50	None	None	None	None	level	1638	1050
22	41.25275778770447	-1141.070963482294	0.08678293228149414	None	None	None	32.669599771499634	None	50	None	None	None	None	level	1688	1100
23	42.8913688659668	-1141.070944678482	0.0887749195098877	None	None	None	34.06078577041626	None	50	None	None	None	None	level	1738	1150
24	44.517985105514526	-1141.0709405345397	0.09176802635192871	None	None	None	35.45605230331421	None	50	None	None	None	None	level	1788	1200
25	46.165581464767456	-1141.070910173615	0.09376263618469238	None	None	None	36.86633324623108	None	50	None	None	None	None	level	1838	1250
26	47.815170764923096	-1141.070786474812	0.09575796127319336	None	None	None	38.27053904533386	None	50	None	None	None	None	level	1888	1300
27	49.51664328575134	-1141.0706761711515	0.09774899482727051	None	None	None	39.73373460769653	None	50	None	None	None	None	level	1938	1350
28	51.16920518875122	-1141.07056071092	0.09974336624145508	None	None	None	41.1360137462616	None	50	None	None	None	None	level	1988	1400
29	52.81683683395386	-1141.0694358450376	0.1027212142944336	None	None	None	42.54054260253906	None	50	None	None	None	None	level	2038	1450
30	54.46239924430847	-1141.0693785770075	0.1057136058807373	None	None	None	43.95385384559631	None	50	None	None	None	None	level	2088	1500
31	56.104010581970215	-1141.0692859184835	0.10870552062988281	None	None	None	45.3492157459259	None	50	None	None	None	None	level	2138	1550
32	57.738136768341064	-1141.0692286679594	0.11169815063476562	None	None	None	46.763707399368286	None	50	None	None	None	None	level	2188	1600
33	59.36279296875	-1141.0691756432796	0.11469101905822754	None	None	None	48.15695929527283	None	50	None	None	None	None	level	2238	1650
