BendersMethod=cutpl	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=0.1	timeLimit=7200	poolplus=False	LevelParam=0.01	mip=True	newn=True
1	224.23961091041565	0.0911103399944469	0.17759943008422852	0.5757496356964111	None	0.45087313652038574	141.80945467948914	4.21578947368421	380	1.999652624130249	0.06885409355163574	2	2	cutpl	3991	1837
2	325.9876410961151	0.09477136489623116	0.2413773536682129	1.0100677013397217	None	0.9262869358062744	221.8470332622528	4.755351681957187	327	1.5947885513305664	0.07180929183959961	33	4	cutpl	4325	2743
3	422.8048493862152	0.09713505022290354	0.2952303886413574	1.479964256286621	None	1.4684879779815674	294.9978790283203	4.894080996884735	321	1.3075039386749268	0.08081841468811035	51	6	cutpl	4660	3497
4	516.4505717754364	0.09884704681683328	0.35011839866638184	1.951566219329834	None	2.0481808185577393	364.66427421569824	4.957894736842105	285	1.744295597076416	0.08178091049194336	59	8	cutpl	4954	4203
5	589.0285155773163	0.10020579107416686	0.3980257511138916	2.320416212081909	None	2.6786670684814453	417.0344395637512	4.618257261410788	241	0.9514565467834473	0.07779192924499512	75	6	cutpl	5152	4754
6	665.5758738517761	0.10200307464892117	0.4788496494293213	2.702509880065918	None	3.321087121963501	469.9645495414734	4.5506607929515415	227	1.125990390777588	0.07978630065917969	78	6	cutpl	5376	5275
7	748.501181602478	0.10323768638993981	0.5416848659515381	3.074763536453247	None	3.976104497909546	530.1464989185333	4.765258215962441	213	1.3134875297546387	0.08278107643127441	83	14	cutpl	5582	5826
8	824.6895024776459	0.10448402064437166	0.5925459861755371	3.459505796432495	None	4.640173435211182	583.9861748218536	4.598393574297189	249	1.0651524066925049	0.08078384399414062	93	10	cutpl	5786	6393
9	909.8129332065582	0.105959013077909	0.6673457622528076	3.8673996925354004	None	5.389716863632202	642.989099740982	5.226415094339623	212	2.1392810344696045	0.08477616310119629	103	16	cutpl	5962	6922
10	975.1133601665497	0.10718373576332794	0.7301745414733887	4.170074462890625	None	6.1138763427734375	683.5597002506256	3.883977900552486	181	0.9703645706176758	0.08477044105529785	116	17	cutpl	6096	7313
11	1049.9014248847961	0.10911471482764075	0.8089609146118164	4.531076431274414	None	6.8746232986450195	732.3830144405365	4.875	192	1.1668782234191895	0.08776021003723145	120	18	cutpl	6237	7730
12	1124.153951883316	0.11035350226914642	0.8877828121185303	4.859074115753174	None	7.625697135925293	780.9863913059235	4.598837209302325	172	1.2825713157653809	0.08879947662353516	100	19	cutpl	6362	8152
13	1200.7304980754852	0.1112411655858153	0.9415998458862305	5.2399001121521	None	8.419979572296143	829.1141431331635	5.301507537688442	199	0.8567111492156982	0.09075927734375	106	20	cutpl	6494	8552
14	1279.4662613868713	0.11217171295980535	1.008451223373413	5.6280741691589355	None	9.218420028686523	878.4783666133881	5.783783783783784	185	1.4979794025421143	0.08673286437988281	111	21	cutpl	6616	8995
15	1347.0478744506836	0.11292736751970922	1.057318925857544	5.9976277351379395	None	10.02440357208252	918.1811454296112	6.101190476190476	168	1.266658067703247	0.08872795104980469	122	22	cutpl	6743	9335
16	1402.5337121486664	0.11353126670515631	1.0952560901641846	6.222645044326782	None	10.863380908966064	948.9675376415253	5.28421052631579	95	1.7533209323883057	0.08876252174377441	105	23	cutpl	6793	9578
17	1455.789558649063	0.11393613037875482	1.1201870441436768	6.456588983535767	None	11.762857913970947	977.9497544765472	5.201923076923077	104	2.110366106033325	0.09275269508361816	116	24	cutpl	6855	9808
18	1515.437259197235	0.11443172278524909	1.1670567989349365	6.74549126625061	None	12.682735204696655	1010.8278613090515	6.610169491525424	118	1.8600270748138428	0.09275197982788086	151	25	cutpl	6924	10063
19	1585.8522455692291	0.1147769380647294	1.2039575576782227	7.042519807815552	None	13.568312168121338	1053.8657450675964	6.18018018018018	111	1.6126952171325684	0.09271740913391113	156	26	cutpl	6987	10393
20	1642.3973009586334	0.11496463142378559	1.2338831424713135	7.298677206039429	None	14.50086498260498	1083.918485879898	5.747252747252747	91	2.199092388153076	0.09275364875793457	173	27	cutpl	7038	10619
21	1705.8508377075195	0.11514504351769178	1.2748074531555176	7.5704920291900635	None	15.463930606842041	1120.2306864261627	5.75531914893617	94	1.9986629486083984	0.09378528594970703	201	28	cutpl	7091	10898
22	1765.140546798706	0.11542061616041442	1.3246307373046875	7.869090557098389	None	16.480011224746704	1153.549468278885	5.988095238095238	84	3.052847385406494	0.09175300598144531	228	29	cutpl	7123	11165
23	1826.5545058250427	0.11567864005118399	1.3994333744049072	8.154329299926758	None	17.511146783828735	1186.3737337589264	6.122222222222222	90	2.902249574661255	0.09371352195739746	235	30	cutpl	7176	11420
24	1907.7247424125671	0.11589672615491063	1.447263479232788	8.597512006759644	None	18.549319982528687	1237.163934469223	5.422360248447205	161	2.70577335357666	0.09279298782348633	237	31	cutpl	7251	11827
25	1969.628425836563	0.11597756077871546	1.488147258758545	8.898606538772583	None	19.67694616317749	1269.3666923046112	5.988888888888889	90	1.9937028884887695	0.09375166893005371	262	32	cutpl	7285	12092
26	2035.451679944992	0.11603247229408412	1.5699656009674072	9.260247230529785	None	20.95762348175049	1303.7038342952728	6.585585585585585	111	2.2140870094299316	0.09574270248413086	276	21	cutpl	7349	12376
27	2120.080605983734	0.11604667435861905	1.6048996448516846	9.73451828956604	None	22.45860457420349	1354.7143287658691	5.573170731707317	164	2.8643503189086914	0.0937497615814209	287	24	cutpl	7420	12792
ObjVal: 0.1270268528026702	ObjBnd: 0.1270268528026702	BnCTime: 98.50486922264099	No. of MIP solns: 27	BendersTime: 47.659767866134644	TotalTime: 2218.6742734909058
*ObjVal: 0.12702685274792477	ObjBnd: 0.12702685274792477	BnCTime: 219.7619571685791	No. of MIP solns: 29	BendersTime: 51.009814977645874	TotalTime: 2339.931361436844
