method=level	tol=0.0001	timeLimit=3600
1	0.9614672660827637	-626.0346381193699	0.003979206085205078	None	None	None	None	None	200	0.005988121032714844	0.003952503204345703	None	None	level	400	0
2	2.0346062183380127	-626.0346381193699	0.007960796356201172	None	None	None	None	None	200	0.061830997467041016	0.003957271575927734	None	None	level	400	0
3	3.145630121231079	-618.4987317664068	0.01497650146484375	None	None	None	None	None	200	0.006983041763305664	0.003988504409790039	None	None	level	599	0
4	4.341434955596924	-618.4965017557308	0.023991107940673828	None	None	None	None	None	200	0.007980823516845703	0.00494837760925293	None	None	level	799	0
5	5.724734306335449	-586.5321327006764	0.04492616653442383	None	None	None	None	None	200	0.05381894111633301	0.004950284957885742	None	None	level	999	0
6	7.005316257476807	-585.6722816542838	0.06690049171447754	None	None	None	None	None	200	0.008974552154541016	0.004975080490112305	None	None	level	1199	0
7	8.305806159973145	-584.5497962268245	0.09582209587097168	None	None	None	None	None	200	0.00801396369934082	0.0049495697021484375	None	None	level	1397	0
8	9.642272710800171	-583.4171419745753	0.14373278617858887	None	None	None	None	None	200	0.007982969284057617	0.004981040954589844	None	None	level	1593	0
9	11.01357626914978	-582.6006640644828	0.2125227451324463	None	None	None	None	None	200	0.008977651596069336	0.004984378814697266	None	None	level	1790	0
10	12.43181586265564	-581.3555096954041	0.2973315715789795	None	None	None	None	None	200	0.008975744247436523	0.004950046539306641	None	None	level	1980	0
11	13.894907712936401	-581.3553801807083	0.3592100143432617	None	None	None	None	None	200	0.05387139320373535	0.00494694709777832	None	None	level	2115	0
12	15.344035148620605	-580.9698238348707	0.46100783348083496	None	None	None	None	None	200	0.009011507034301758	0.0049817562103271484	None	None	level	2270	0
13	16.79212784767151	-580.8705618669817	0.5766973495483398	None	None	None	None	None	200	0.008975505828857422	0.0049817562103271484	None	None	level	2380	0
14	18.311110973358154	-580.852189105135	0.6774332523345947	None	None	None	None	None	200	0.05588531494140625	0.004949808120727539	None	None	level	2441	0
15	19.758237600326538	-580.8521716500604	0.7612431049346924	None	None	None	None	None	200	0.009938716888427734	0.004981279373168945	None	None	level	2491	0
16	21.218300819396973	-580.8262082446649	0.8719878196716309	None	None	None	None	None	200	0.008977174758911133	0.0049839019775390625	None	None	level	2543	0
17	22.43006467819214	-580.8130585654068	0.894890546798706	None	None	None	None	None	200	0.008978128433227539	0.004949808120727539	None	None	level	2593	0
ObjVal: -379.0749896047637	ObjBnd: -509.1296412029957	BnCTime: 7183.877069473267	No. of MIP solns: 1368	BendersTime: 1551.008103609085	RecourseTime: 691.3944084644318	TotalTime: 7206.308094739914
