BendersMethod=level	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=1.0	timeLimit=7200	poolplus=False	LevelParam=0.01	mip=True	newn=True
1	96.22468900680542	-428.3386440946167	1.8779616355895996	0.14870548248291016	None	0.24451923370361328	64.40050387382507	2.46	50	1.538891315460205	0.28618502616882324	10	5	level	1323	252
2	139.622700214386	-411.0919978568824	1.9148268699645996	0.36129045486450195	None	0.588768482208252	105.2632942199707	3.62	50	1.7772514820098877	0.31435465812683105	35	10	level	1403	527
3	187.5585653781891	-404.5229927620001	2.083420753479004	0.6871843338012695	None	0.9551396369934082	149.1054584980011	3.88	50	3.359218120574951	0.25237059593200684	84	26	level	1534	858
4	251.984721660614	-394.1859166158457	2.1183347702026367	1.1431465148925781	None	1.3870456218719482	209.7525339126587	5.54	50	3.419867515563965	0.4707472324371338	106	44	level	1604	1201
5	317.9342391490936	-388.86743901269267	2.1741867065429688	1.673046588897705	None	1.8607163429260254	270.84175968170166	5.5	50	3.3134398460388184	0.16663002967834473	133	57	level	1669	1569
6	402.1315441131592	-385.20309248924013	2.215081214904785	2.3356072902679443	None	2.5339250564575195	348.61511850357056	6.12	50	6.8938634395599365	0.11998796463012695	208	80	level	1729	1950
7	489.454377412796	-378.5065050840787	2.2529819011688232	3.020841360092163	None	3.20705509185791	429.7236382961273	7.26	50	3.40290904045105	0.21377205848693848	251	100	level	1790	2271
8	596.4505774974823	-375.80325877004947	2.2858195304870605	3.849931240081787	None	3.8620612621307373	529.6111538410187	6.96	50	6.4789674282073975	0.15484619140625	275	107	level	1840	2695
9	703.8164553642273	-371.189417923716	2.324751615524292	4.676409482955933	None	5.707802772521973	628.0533900260925	8.64	50	6.236642360687256	0.35104918479919434	308	121	level	1888	3009
10	808.1501295566559	-368.7941016488275	2.3487260341644287	5.5332629680633545	None	7.628347873687744	722.6996555328369	8.7	50	7.050510406494141	0.14466094970703125	337	132	level	1936	3275
11	904.6320672035217	-367.7880087828131	2.3736228942871094	6.472319841384888	None	9.683086633682251	808.9722657203674	8.68	50	3.440467119216919	0.39925432205200195	350	143	level	1984	3646
12	1005.469624042511	-365.76331777607044	2.409526824951172	7.277415752410889	None	11.84176254272461	899.3687114715576	8.44	50	5.448470830917358	0.2613394260406494	400	151	level	2032	3832
13	1095.4324085712433	-364.13186424885816	2.435460329055786	8.13306450843811	None	14.456269979476929	978.0846991539001	8.72	50	4.027751922607422	0.07679533958435059	432	159	level	2075	4038
14	1217.2522811889648	-363.3344061744447	2.4643826484680176	9.037936925888062	None	17.163777589797974	1088.157836675644	8.9	50	8.520236492156982	0.08769631385803223	449	160	level	2122	4239
15	1309.7633635997772	-362.20554547043184	2.49832820892334	9.860844612121582	None	20.016632318496704	1168.6181454658508	8.7	50	5.727250337600708	0.07583093643188477	477	172	level	2167	4410
16	1403.9053070545197	-361.65758995934505	2.528249979019165	10.750457763671875	None	22.132623434066772	1250.885413646698	8.5	50	3.8876583576202393	0.12156057357788086	510	173	level	2209	4607
17	1498.3502304553986	-360.9614131924473	2.5601296424865723	11.609256505966187	None	28.446596384048462	1328.9104256629944	8.9	50	5.932731628417969	0.0920412540435791	530	180	level	2246	4772
18	1609.0768597126007	-360.51711603496614	2.5930426120758057	12.413972854614258	None	33.9394052028656	1423.6510665416718	8.8	50	5.878812789916992	0.12043166160583496	580	181	level	2288	4920
19	1699.8839962482452	-360.0853158612826	2.6259899139404297	13.14186954498291	None	41.11790466308594	1496.808889389038	8.86	50	4.624643564224243	0.09375309944152832	591	195	level	2332	5085
20	1795.845199584961	-359.6060636267288	2.658935785293579	13.875961065292358	None	58.97182774543762	1563.9786801338196	9.22	50	4.411568641662598	0.0837857723236084	612	201	level	2369	5208
21	1881.018560409546	-359.4465635075472	2.6888935565948486	14.560129404067993	None	74.504953622818	1622.6657824516296	8.84	50	5.441489934921265	0.08478212356567383	620	202	level	2395	5331
22	1973.7578597068787	-359.2192273507635	2.7227671146392822	15.238397598266602	None	92.45126056671143	1686.5397350788116	9.04	50	5.836431503295898	0.08580803871154785	643	203	level	2427	5446
ObjVal: -355.9799952973826	ObjBnd: -355.9799952973826	BnCTime: 13.114665269851685	No. of MIP solns: 24	BendersTime: 7.095607042312622	RecourseTime: 0.0	TotalTime: 1986.9015028476715
