BendersMethod=cutpl	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=0.1	timeLimit=7200	poolplus=False	LevelParam=0.01	mip=True	newn=True
1	285.74942088127136	0.14674419851678613	0.1456761360168457	0.6773622035980225	None	0.40128064155578613	215.4891381263733	4.924281984334204	383	4.732354164123535	0.06679868698120117	10	2	cutpl	3475	2399
2	463.0805308818817	0.15241025068476427	0.19757914543151855	1.153012990951538	None	0.8920607566833496	370.3893733024597	5.70440251572327	318	9.134588241577148	0.07784318923950195	44	4	cutpl	3866	3316
3	617.614527463913	0.15615942437037894	0.23547768592834473	1.6317973136901855	None	1.4158010482788086	503.1064865589142	6.162790697674419	301	6.332077503204346	0.0737600326538086	63	6	cutpl	4139	4120
4	780.0772995948792	0.15931470915238982	0.27141857147216797	2.074784994125366	None	1.9935376644134521	642.3691077232361	6.306569343065694	274	8.75759482383728	0.07883453369140625	74	6	cutpl	4399	4826
5	904.5456309318542	0.16280563888196928	0.3252723217010498	2.4367103576660156	None	2.575956344604492	743.0256040096283	6.273469387755102	245	3.4218122959136963	0.08776593208312988	82	7	cutpl	4653	5350
6	1051.6923112869263	0.16575025927349785	0.394085168838501	2.8426339626312256	None	3.1943280696868896	864.9073574542999	5.812977099236641	262	5.859336614608765	0.07380223274230957	95	13	cutpl	4905	5887
7	1197.450702905655	0.16731131082437678	0.44295454025268555	3.256450891494751	None	3.8219265937805176	984.9140057563782	6.17741935483871	248	5.686796188354492	0.09574437141418457	113	8	cutpl	5130	6446
8	1321.7125928401947	0.16851726035621023	0.49385547637939453	3.586696147918701	None	4.461168050765991	1083.819105386734	5.697560975609756	205	6.549500465393066	0.0957789421081543	114	20	cutpl	5302	6942
9	1466.6670904159546	0.16954338346618333	0.5377748012542725	3.9975790977478027	None	5.123356342315674	1201.3267307281494	6.243697478991597	238	5.550163984298706	0.09074568748474121	119	14	cutpl	5510	7504
10	1586.1755964756012	0.17187558847656798	0.6016018390655518	4.365782260894775	None	5.795745134353638	1294.646505355835	6.296875	192	5.59206223487854	0.07973909378051758	124	7	cutpl	5674	7967
11	1712.2455637454987	0.17261692036839468	0.665386438369751	4.731620788574219	None	6.484949350357056	1393.6838500499725	6.194871794871795	195	4.57876181602478	0.07575488090515137	125	9	cutpl	5836	8493
12	1860.9889142513275	0.17366366999280444	0.7341663837432861	5.1264588832855225	None	7.196761608123779	1514.7611532211304	6.846625766871166	163	5.488327741622925	0.10970664024353027	132	21	cutpl	5980	9048
13	2012.3732051849365	0.17441926305917166	0.788017988204956	5.565234422683716	None	7.916583776473999	1637.738191127777	7.088541666666667	192	7.249624967575073	0.11668825149536133	132	16	cutpl	6145	9673
14	2127.0476367473602	0.1746765299966537	0.8338992595672607	5.895362615585327	None	8.701667070388794	1723.758117198944	7.304054054054054	148	4.327433347702026	0.09773898124694824	134	40	cutpl	6253	10084
15	2278.2145113945007	0.1748644919991912	0.8797743320465088	6.311898469924927	None	9.506734132766724	1845.6355149745941	7.607142857142857	140	10.332383155822754	0.11163330078125	141	29	cutpl	6344	10570
16	2408.392473936081	0.17508719108239576	0.9396164417266846	6.697731256484985	None	10.280746936798096	1944.8594422340393	7.3426573426573425	143	6.153550148010254	0.11269760131835938	178	9	cutpl	6445	10997
17	2478.9179034233093	0.17517506482107106	0.9775218963623047	7.010504961013794	None	11.053201913833618	1986.6173627376556	7.0	118	2.1053709983825684	0.12662482261657715	193	12	cutpl	6494	11300
18	2542.653485774994	0.17520232354260357	1.005408763885498	7.2657389640808105	None	11.901190996170044	2023.01096200943	7.361702127659575	94	1.7782456874847412	0.10272645950317383	207	38	cutpl	6535	11561
ObjVal: 0.17671941944811856	ObjBnd: 0.17671941944811856	BnCTime: 15.30208444595337	No. of MIP solns: 8	BendersTime: 13.24858570098877	TotalTime: 2558.042340517044
*ObjVal: 0.17671941978122807	ObjBnd: 0.17671941978122807	BnCTime: 9.749928712844849	No. of MIP solns: 4	BendersTime: 6.653212070465088	TotalTime: 2552.4901847839355
