BendersMethod=cutpl	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=0.1	timeLimit=7200	poolplus=False	LevelParam=0.01	mip=True	newn=True
1	192.37219095230103	0.08743008993484244	0.2274174690246582	0.4633188247680664	None	0.41558146476745605	108.8950822353363	3.369109947643979	382	1.3782811164855957	0.07375359535217285	2	2	cutpl	4816	1681
2	282.37477111816406	0.09016453833617172	0.3052482604980469	0.8959164619445801	None	0.8910496234893799	175.80382871627808	3.9126506024096384	332	0.9095735549926758	0.07476043701171875	40	4	cutpl	5182	2465
3	377.3051424026489	0.09296452610563434	0.3740661144256592	1.3577477931976318	None	1.4549484252929688	249.28620743751526	4.1234567901234565	324	1.2735967636108398	0.08173155784606934	46	6	cutpl	5496	3255
4	475.3003263473511	0.09592144385286977	0.45088815689086914	1.812276840209961	None	2.0712878704071045	324.93391489982605	4.336391437308868	327	0.8198070526123047	0.09474635124206543	59	8	cutpl	5833	3997
5	583.2050182819366	0.09867709301723716	0.5346643924713135	2.3239588737487793	None	2.6791043281555176	406.2357633113861	4.428571428571429	322	0.8437488079071045	0.09076046943664551	64	10	cutpl	6172	4799
6	692.8001997470856	0.10114497713934643	0.639380931854248	2.8613522052764893	None	3.3536107540130615	488.01488733291626	4.564668769716088	317	1.1429948806762695	0.08472537994384766	68	9	cutpl	6471	5601
7	800.7008347511292	0.10335670130345123	0.7331314086914062	3.4135968685150146	None	4.0536863803863525	568.2435746192932	4.855384615384615	325	1.4660818576812744	0.08477306365966797	84	17	cutpl	6776	6356
8	918.7204387187958	0.10597071037853692	0.8288776874542236	3.961026430130005	None	4.78577446937561	657.3779096603394	5.10062893081761	318	2.2160770893096924	0.08776569366455078	90	16	cutpl	7068	7134
9	1049.894868850708	0.10829109113108838	0.931633472442627	4.577443361282349	None	5.50775146484375	758.0916757583618	5.35625	320	1.4820396900177002	0.11069822311401367	93	22	cutpl	7371	7956
10	1178.6706936359406	0.1102762239341375	1.060291051864624	5.093871116638184	None	6.272944450378418	857.0251977443695	5.465648854961832	262	1.4551098346710205	0.11369752883911133	105	25	cutpl	7605	8703
11	1298.7906172275543	0.11161753706872787	1.1569960117340088	5.683251619338989	None	7.067911386489868	944.6125929355621	5.152777777777778	288	1.2197396755218506	0.11070466041564941	122	11	cutpl	7861	9491
12	1424.1116366386414	0.1134705410255376	1.2956249713897705	6.312967538833618	None	7.875612020492554	1036.714997291565	5.649635036496351	274	2.243051528930664	0.11671996116638184	139	33	cutpl	8086	10256
13	1565.7140889167786	0.1142738180919202	1.4163031578063965	6.901756286621094	None	8.765130281448364	1145.6907024383545	6.0633484162895925	221	2.376690149307251	0.1116633415222168	147	35	cutpl	8263	11067
14	1715.4039101600647	0.1151599944731423	1.5459575653076172	7.643698215484619	None	9.718620300292969	1258.9777908325195	6.776892430278885	251	2.0106730461120605	0.11469221115112305	149	37	cutpl	8460	11922
15	1857.7483212947845	0.11558069133924591	1.6497209072113037	8.351564645767212	None	10.847442388534546	1363.6860814094543	6.935222672064778	247	3.222398042678833	0.1186819076538086	154	39	cutpl	8639	12671
16	1992.237761259079	0.11587520934627829	1.707564115524292	8.988688468933105	None	11.94008207321167	1462.5602595806122	7.54228855721393	201	3.4796934127807617	0.12163257598876953	176	42	cutpl	8770	13344
17	2104.218289375305	0.11615663021426911	1.7793657779693604	9.446073055267334	None	13.30516266822815	1541.305826663971	8.051851851851852	135	4.0351808071136475	0.1366722583770752	172	54	cutpl	8858	13841
18	2220.801521062851	0.11628576357082768	1.8900668621063232	9.927171468734741	None	14.88862133026123	1620.3252999782562	8.206349206349206	126	3.134617567062378	0.11871743202209473	214	45	cutpl	8980	14332
19	2312.0405690670013	0.11640795492573978	1.9439210891723633	10.340002298355103	None	16.204073190689087	1675.7540619373322	6.5	126	2.275914192199707	0.1445772647857666	226	62	cutpl	9060	14690
20	2404.594020843506	0.11659783667512477	2.015768051147461	10.73578429222107	None	17.416666269302368	1732.2757012844086	7.479338842975206	121	2.4065358638763428	0.14960074424743652	248	67	cutpl	9139	15039
21	2493.080389738083	0.11669395726444608	2.070619583129883	11.123989820480347	None	18.997045040130615	1784.9250996112823	7.448275862068965	116	5.161193370819092	0.14561080932617188	252	71	cutpl	9203	15378
22	2589.6032667160034	0.11678121395887307	2.130460739135742	11.565786361694336	None	20.628764152526855	1844.3067922592163	7.809160305343512	131	1.6974613666534424	0.16256165504455566	264	76	cutpl	9281	15731
23	2695.9688045978546	0.11688569688698544	2.1873059272766113	12.011683464050293	None	22.447224378585815	1912.5830399990082	7.818897637795276	127	2.782520294189453	0.15557217597961426	285	78	cutpl	9359	16090
ObjVal: 0.12150767527266987	ObjBnd: 0.12150767527266987	BnCTime: 102.86088418960571	No. of MIP solns: 25	BendersTime: 40.73723268508911	TotalTime: 2798.948371887207
*ObjVal: 0.1215076752944469	ObjBnd: 0.1215076752944469	BnCTime: 182.7025661468506	No. of MIP solns: 36	BendersTime: 58.07882857322693	TotalTime: 2878.790053844452
