method=level	tol=0.0001	timeLimit=3600
1	0.39897608757019043	-495.3222153668136	0.008033990859985352	None	None	None	None	None	50	0.009011268615722656	0.005984306335449219	None	None	level	100	0
2	0.7939183712005615	-495.3222153668136	0.015021562576293945	None	None	None	None	None	50	0.009011030197143555	0.005981922149658203	None	None	level	100	0
3	1.2636594772338867	-488.2705865501032	0.02303624153137207	None	None	None	None	None	50	0.01196742057800293	0.006981372833251953	None	None	level	150	0
4	1.7513225078582764	-488.2688129612968	0.03300905227661133	None	None	None	None	None	50	0.009010791778564453	0.007976293563842773	None	None	level	200	0
5	2.318855047225952	-455.18681255063194	0.04901719093322754	None	None	None	None	None	50	0.011006593704223633	0.00794363021850586	None	None	level	250	0
6	2.915249824523926	-453.5188906085264	0.0689690113067627	None	None	None	None	None	50	0.024933338165283203	0.00794363021850586	None	None	level	300	0
7	3.514610767364502	-452.07445814802355	0.10093164443969727	None	None	None	None	None	50	0.01196742057800293	0.007944583892822266	None	None	level	348	0
8	4.134950399398804	-451.28052955935993	0.1298210620880127	None	None	None	None	None	50	0.010971307754516602	0.007975101470947266	None	None	level	395	0
9	4.792195558547974	-450.46553064756085	0.16868162155151367	None	None	None	None	None	50	0.011004447937011719	0.007942914962768555	None	None	level	441	0
10	5.468389987945557	-450.4654165059069	0.2085435390472412	None	None	None	None	None	50	0.026927709579467773	0.007976293563842773	None	None	level	487	0
11	6.166555166244507	-449.1994954017387	0.25345802307128906	None	None	None	None	None	50	0.011969327926635742	0.00797724723815918	None	None	level	533	0
12	6.87665867805481	-448.8071938692544	0.3023254871368408	None	None	None	None	None	50	0.011961936950683594	0.006981372833251953	None	None	level	568	0
13	7.6126604080200195	-448.53154918478805	0.35019874572753906	None	None	None	None	None	50	0.011971473693847656	0.007938385009765625	None	None	level	595	0
14	8.34570050239563	-448.44334059068905	0.4020571708679199	None	None	None	None	None	50	0.012005805969238281	0.007950782775878906	None	None	level	623	0
15	9.10968804359436	-448.41337861702146	0.4519522190093994	None	None	None	None	None	50	0.011967897415161133	0.007017612457275391	None	None	level	635	0
16	9.900545358657837	-448.4065433161473	0.5057950019836426	None	None	None	None	None	50	0.026940584182739258	0.007948875427246094	None	None	level	656	0
17	10.71142053604126	-448.4021223308787	0.5766117572784424	None	None	None	None	None	50	0.011968135833740234	0.0069811344146728516	None	None	level	676	0
18	11.529193878173828	-448.38243171277435	0.6514120101928711	None	None	None	None	None	50	0.012002944946289062	0.0069828033447265625	None	None	level	701	0
19	12.412833213806152	-448.3627338430803	0.7252159118652344	None	None	None	None	None	50	0.023934125900268555	0.007941722869873047	None	None	level	720	0
20	12.900562524795532	-448.3545066423825	0.7371838092803955	None	None	None	None	None	50	0.01200556755065918	0.006979703903198242	None	None	level	741	0
ObjVal: -280.0599917061627	ObjBnd: -346.2164011861812	BnCTime: 7198.7492027282715	No. of MIP solns: 4541	BendersTime: 1633.0310192108154	RecourseTime: 1574.5421800613403	TotalTime: 7211.6517605781555
