BendersMethod=level	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=1.0	timeLimit=3600	poolplus=False	LevelParam=0.01	mip=False	newn=True
1	329.09571170806885	-1120.11344880694	0.5494532585144043	0.24230599403381348	None	0.0	308.5562801361084	10.0	200	2.8366100788116455	0.20948457717895508	10	4	level	3350	767
2	423.73458337783813	-1055.3710102483544	0.8087961673736572	0.44970273971557617	None	0.0	398.4090781211853	10.0	200	1.2414085865020752	0.08273696899414062	32	10	level	3973	1059
3	481.71788334846497	-1033.5722757306899	0.9055414199829102	0.78987717628479	None	0.0	453.45811891555786	10.0	200	0.9524776935577393	0.07285261154174805	46	14	level	4270	1800
4	576.9533882141113	-1027.0597752181716	0.9493837356567383	1.3089451789855957	None	0.0	544.9400918483734	10.0	200	1.9515929222106934	0.08681082725524902	58	24	level	4467	2920
5	679.2563898563385	-1021.2106098692425	1.0301709175109863	1.8553810119628906	None	0.0	643.125839471817	10.0	200	2.4868979454040527	0.07679939270019531	88	36	level	4664	3787
6	811.225323677063	-1018.1688461831947	1.0949993133544922	2.5034773349761963	None	0.0	770.5124976634979	10.0	200	4.639983177185059	0.05182075500488281	109	49	level	4851	4725
7	925.3728246688843	-1015.5122053809104	1.1738245487213135	3.1565959453582764	None	0.0	879.7150235176086	10.0	200	2.5732839107513428	0.040935516357421875	172	55	level	5023	5400
8	1057.8760406970978	-1014.0965445793192	1.2585992813110352	3.855104684829712	None	0.0	1006.8409469127655	10.0	200	3.0589101314544678	0.040934085845947266	200	64	level	5190	6052
9	1168.127447128296	-1013.240642180037	1.3264548778533936	4.515209197998047	None	0.0	1111.6922409534454	10.0	200	3.4189116954803467	0.041890859603881836	214	72	level	5354	6623
10	1280.21062374115	-1012.6403411821119	1.405245304107666	5.181451082229614	None	0.0	1218.1046860218048	10.0	200	3.463745355606079	0.041932106018066406	220	77	level	5510	7110
11	1361.8598165512085	-1012.2183939959889	1.4880282878875732	5.833572149276733	None	0.0	1293.8751909732819	10.0	200	1.8938884735107422	0.04288291931152344	229	78	level	5670	7506
12	1446.8771691322327	-1012.0971533610644	1.5640051364898682	6.475380897521973	None	0.0	1372.9868624210358	10.0	200	1.9069445133209229	0.04292774200439453	230	79	level	5822	7868
13	1521.4569811820984	-1011.9862845947382	1.6328225135803223	7.132869005203247	None	0.0	1441.567106962204	10.0	200	2.291961669921875	0.04292893409729004	234	80	level	5954	8190
14	1588.872582435608	-1011.9246600240022	1.705712080001831	7.779500961303711	None	0.0	1503.0024502277374	10.0	200	2.2429611682891846	0.04388070106506348	237	81	level	6058	8482
15	1649.433566570282	-1011.904065357957	1.7515935897827148	8.403916597366333	None	0.0	1557.404459476471	10.0	200	1.5339384078979492	0.0438847541809082	239	82	level	6118	8722
16	1704.413953781128	-1011.9002008355916	1.7884950637817383	9.018299102783203	None	0.0	1606.2836518287659	10.0	200	1.2227325439453125	0.04392671585083008	240	83	level	6150	8951
17	1757.6263327598572	-1011.899513518221	1.8154239654541016	9.650526762008667	None	0.0	1653.3857083320618	10.0	200	1.1451082229614258	0.04390859603881836	242	84	level	6166	9173
18	1820.186375617981	-1011.8993183887472	1.8383634090423584	10.359873294830322	None	0.0	1708.6578063964844	10.0	200	1.5258877277374268	0.04683852195739746	244	85	level	6173	9389
19	1891.7697613239288	-1011.8993183887472	1.8383634090423584	11.142625570297241	None	0.0	1771.9956047534943	10.0	200	1.9278483390808105	0.047868967056274414	247	86	level	6173	9603
