BendersMethod=level	timeLimit=3600	delta0=0.01
1	42.02973675727844	-448.82337972295227	1.8623003959655762	None	None	None	12.317674398422241	None	200	None	None	None	None	level	3247	200
2	54.112019300460815	-448.8230181487496	1.9161646366119385	None	None	None	22.97162938117981	None	200	None	None	None	None	level	3447	400
3	66.6125328540802	-448.82292477890167	1.9740121364593506	None	None	None	34.105791330337524	None	200	None	None	None	None	level	3647	600
4	79.61210703849792	-448.8226285474379	2.0348098278045654	None	None	None	45.64829969406128	None	200	None	None	None	None	level	3847	800
5	92.39877700805664	-448.8224783286131	2.0866801738739014	None	None	None	57.06275463104248	None	200	None	None	None	None	level	4047	1000
6	104.66237831115723	-448.82237812799053	2.141573429107666	None	None	None	67.9261884689331	None	200	None	None	None	None	level	4247	1200
7	116.61926507949829	-448.82219413479044	2.2134218215942383	None	None	None	78.35465097427368	None	200	None	None	None	None	level	4447	1400
8	129.2945261001587	-448.82198380008265	2.268277406692505	None	None	None	89.60198068618774	None	200	None	None	None	None	level	4647	1600
9	141.93598699569702	-448.8219741686572	2.3091704845428467	None	None	None	100.8176953792572	None	200	None	None	None	None	level	4847	1800
10	153.65123081207275	-448.82177922095616	2.3899919986724854	None	None	None	111.06089854240417	None	200	None	None	None	None	level	5047	2000
11	166.7058825492859	-448.8216329468213	2.44488525390625	None	None	None	122.7739622592926	None	200	None	None	None	None	level	5247	2200
12	178.5491213798523	-448.82109439116164	2.5336108207702637	None	None	None	133.12728929519653	None	200	None	None	None	None	level	5447	2400
13	191.06478476524353	-448.8209960972436	2.5894782543182373	None	None	None	144.18455696105957	None	200	None	None	None	None	level	5647	2600
14	202.82543087005615	-448.82090813268957	2.6675102710723877	None	None	None	154.49986481666565	None	200	None	None	None	None	level	5847	2800
15	216.25599598884583	-448.82081108816584	2.7463021278381348	None	None	None	166.44053030014038	None	200	None	None	None	None	level	6047	3000
16	228.8460555076599	-448.82063011836294	2.826054573059082	None	None	None	177.5242383480072	None	200	None	None	None	None	level	6247	3200
17	243.1144826412201	-448.82040077022634	2.91382098197937	None	None	None	190.2925727367401	None	200	None	None	None	None	level	6447	3400
18	256.03763031959534	-448.82029016827846	2.978649854660034	None	None	None	201.74972867965698	None	200	None	None	None	None	level	6647	3600
19	267.7952527999878	-448.8201749371132	3.067413330078125	None	None	None	212.02557229995728	None	200	None	None	None	None	level	6847	3800
20	280.73594427108765	-448.8201494274774	3.1382246017456055	None	None	None	223.56692814826965	None	200	None	None	None	None	level	7047	4000
21	293.03091859817505	-448.8200198497818	3.2299742698669434	None	None	None	234.3932626247406	None	200	None	None	None	None	level	7247	4200
22	306.52125215530396	-448.8194423589687	3.364671230316162	None	None	None	246.38212394714355	None	200	None	None	None	None	level	7447	4400
23	318.9443829059601	-448.8192076785118	3.4664156436920166	None	None	None	257.30925130844116	None	200	None	None	None	None	level	7647	4600
24	330.83224153518677	-448.81876719602747	3.5730998516082764	None	None	None	267.6838929653168	None	200	None	None	None	None	level	7847	4800
25	344.26685333251953	-448.8185365727747	3.6778194904327393	None	None	None	279.64107847213745	None	200	None	None	None	None	level	8047	5000
26	356.0867829322815	-448.8180639854902	3.797553062438965	None	None	None	289.910138130188	None	200	None	None	None	None	level	8247	5200
