method=cutpl	tol=0.0001	timeLimit=3600
1	4.934764623641968	0.03724573898752858	0.0009968280792236328	None	None	None	None	None	456	0.02692580223083496	0.0029516220092773438	None	None	cutpl	839	0
2	9.48061728477478	0.039385298017975544	0.0019948482513427734	None	None	None	None	None	456	0.017992496490478516	0.0019943714141845703	None	None	cutpl	1184	0
3	13.68238615989685	0.04231539274725519	0.0029926300048828125	None	None	None	None	None	456	0.020943880081176758	0.001994609832763672	None	None	cutpl	1475	0
4	17.70064687728882	0.044751771085097286	0.0059816837310791016	None	None	None	None	None	456	0.016955852508544922	0.0019948482513427734	None	None	cutpl	1755	0
5	21.92535924911499	0.04878172382365882	0.009969472885131836	None	None	None	None	None	456	0.038895368576049805	0.0019941329956054688	None	None	cutpl	2027	0
6	26.318650007247925	0.05066372834657099	0.012957334518432617	None	None	None	None	None	456	0.01695418357849121	0.0019931793212890625	None	None	cutpl	2338	0
7	29.987810850143433	0.05237286351185255	0.014954805374145508	None	None	None	None	None	456	0.022980928421020508	0.0019872188568115234	None	None	cutpl	2567	0
8	33.282004594802856	0.05619554345251422	0.018939971923828125	None	None	None	None	None	456	0.016953468322753906	0.001955747604370117	None	None	cutpl	2759	0
9	36.69189167022705	0.06483460558314136	0.028911828994750977	None	None	None	None	None	456	0.015954971313476562	0.0019588470458984375	None	None	cutpl	2966	0
10	39.85543704032898	0.0679877546793881	0.033898353576660156	None	None	None	None	None	456	0.01595783233642578	0.0019941329956054688	None	None	cutpl	3148	0
11	42.66093969345093	0.07181481886683022	0.039881229400634766	None	None	None	None	None	456	0.014960289001464844	0.0019893646240234375	None	None	cutpl	3302	0
12	45.49736022949219	0.07729302336070615	0.05484294891357422	None	None	None	None	None	456	0.016955137252807617	0.0019941329956054688	None	None	cutpl	3451	0
13	48.38468337059021	0.0792050635335662	0.06984210014343262	None	None	None	None	None	456	0.01795053482055664	0.001993417739868164	None	None	cutpl	3606	0
14	51.77159261703491	0.08005943859073272	0.08776140213012695	None	None	None	None	None	456	0.021941423416137695	0.0019922256469726562	None	None	cutpl	3807	0
15	53.994688272476196	0.08018916807995162	0.09171199798583984	None	None	None	None	None	456	0.01795172691345215	0.0019931793212890625	None	None	cutpl	3883	0
16	55.99135112762451	0.08024489092033052	0.09470295906066895	None	None	None	None	None	456	0.015958547592163086	0.001955270767211914	None	None	cutpl	3932	0
17	57.9012086391449	0.08026375603419805	0.09769511222839355	None	None	None	None	None	456	0.0199129581451416	0.001990795135498047	None	None	cutpl	3975	0
18	59.38524389266968	0.08026375603419805	0.09769511222839355	None	None	None	None	None	456	0.0169830322265625	0.001992940902709961	None	None	cutpl	3975	0
ObjVal: 0.12052335280545169	ObjBnd: 0.12052335280545169	BnCTime: 232.17837691307068	No. of MIP solns: 50	BendersTime: 110.24458861351013	TotalTime: 291.56568574905396
*ObjVal: 0.12337877010751554	ObjBnd: 0.11262377813251626	BnCTime: 7140.791863679886	No. of MIP solns: 72	BendersTime: 174.94529485702515	TotalTime: 7200.179172515869
