BendersMethod=level	tol=1e-06	gapTol=0.5	pi0Coef=1.0	timeLimit=3600
1	49.52216577529907	-573.3007826648961	0.5077381134033203	0.44692182540893555	2.4592325687408447	None	35.41598463058472	None	50	1.1145086288452148	0.30648350715637207	None	None	level	1086	342
2	99.97412204742432	-556.6126083943169	0.6732964515686035	1.4343695640563965	13.963168144226074	None	69.92839980125427	None	50	2.84527587890625	0.5365703105926514	None	None	level	1291	771
3	212.21265125274658	-533.5034774726441	0.8827104568481445	3.226867914199829	48.2023401260376	None	141.3382728099823	None	50	9.793994426727295	0.7974472045898438	None	None	level	1521	1354
4	394.10688638687134	-518.4748889064734	1.226863145828247	6.01137900352478	129.44398880004883	None	232.46129250526428	None	50	7.003759384155273	1.7144513130187988	None	None	level	1806	2106
5	690.2663745880127	-501.8728962989208	1.2517695426940918	10.265356063842773	279.8941340446472	None	368.6092975139618	None	50	10.460617542266846	1.8780338764190674	None	None	level	1881	2913
6	1033.2153587341309	-497.6651632030046	1.2657370567321777	16.250011682510376	470.35566997528076	None	508.7582767009735	None	50	18.189123153686523	2.6808407306671143	None	None	level	1931	3806
7	1331.8697156906128	-486.424350186593	1.2846832275390625	22.318215370178223	596.5847461223602	None	668.5362787246704	None	50	12.158169746398926	1.7443933486938477	None	None	level	1981	4472
8	1740.7766766548157	-483.2086116287829	1.301633358001709	32.205307483673096	733.5463311672211	None	921.9107415676117	None	50	21.588258504867554	3.2535245418548584	None	None	level	2031	5540
9	2001.009536266327	-476.8770794533143	1.3225622177124023	40.616265058517456	767.7088961601257	None	1131.4320242404938	None	50	12.302397012710571	1.9336364269256592	None	None	level	2081	6265
10	2322.3568172454834	-475.95961499433093	1.3455007076263428	50.30101752281189	797.1269297599792	None	1404.1260418891907	None	50	14.74910020828247	2.5493555068969727	None	None	level	2131	7106
11	2590.818329334259	-473.97878105135317	1.3664774894714355	60.156270027160645	818.21146941185	None	1631.9254832267761	None	50	12.21354079246521	2.3030545711517334	None	None	level	2181	7895
12	2883.3269398212433	-471.8332109037732	1.3924429416656494	68.29935455322266	834.9611458778381	None	1889.861885547638	None	50	12.038689851760864	1.5480690002441406	None	None	level	2231	8498
13	3260.508679151535	-471.3171005148109	1.4144108295440674	79.67728328704834	859.9975409507751	None	2219.1462726593018	None	50	13.757670402526855	3.6163387298583984	None	None	level	2281	9355
14	3536.76823925972	-470.3820362123685	1.4323842525482178	88.46054887771606	880.248822927475	None	2455.2708218097687	None	50	11.635204315185547	2.861624240875244	None	None	level	2331	9947
15	3600.1428191661835	-469.81756888641064	1.4493448734283447	90.3079924583435	884.4808313846588	None	2509.624128341675	None	14	10.712791919708252	2.2461981773376465	None	None	level	2343	10074
