method=cutpl	tol=0.0001	timeLimit=3600
1	4.892916440963745	0.03311982943811633	0.0	None	None	None	None	None	456	0.024931907653808594	0.0019538402557373047	None	None	cutpl	836	0
2	9.008873224258423	0.034169451050809936	0.0009980201721191406	None	None	None	None	None	456	0.015959501266479492	0.0019583702087402344	None	None	cutpl	1140	0
3	13.12785816192627	0.03631038439252708	0.0019953250885009766	None	None	None	None	None	456	0.017990827560424805	0.0019910335540771484	None	None	cutpl	1437	0
4	17.075340747833252	0.04279948960153816	0.005021810531616211	None	None	None	None	None	456	0.017952442169189453	0.0019567012786865234	None	None	cutpl	1724	0
5	21.40875506401062	0.04886737026548706	0.01000833511352539	None	None	None	None	None	456	0.020942211151123047	0.001990079879760742	None	None	cutpl	2035	0
6	25.650375366210938	0.0513406529116815	0.012999773025512695	None	None	None	None	None	456	0.017952680587768555	0.0019605159759521484	None	None	cutpl	2345	0
7	29.751410245895386	0.057031301884736284	0.018984317779541016	None	None	None	None	None	456	0.0299224853515625	0.0019941329956054688	None	None	cutpl	2609	0
8	33.202184200286865	0.060917494546871134	0.02995896339416504	None	None	None	None	None	456	0.01795172691345215	0.001990795135498047	None	None	cutpl	2834	0
9	36.45353126525879	0.06354970371564815	0.040929555892944336	None	None	None	None	None	456	0.017951011657714844	0.001958131790161133	None	None	cutpl	3031	0
10	39.267008543014526	0.06575637952883076	0.05093979835510254	None	None	None	None	None	456	0.021940946578979492	0.001988649368286133	None	None	cutpl	3185	0
11	42.1562442779541	0.06905923044631719	0.06989121437072754	None	None	None	None	None	456	0.02593231201171875	0.0019915103912353516	None	None	cutpl	3320	0
12	45.398574352264404	0.07200871451722099	0.0868079662322998	None	None	None	None	None	456	0.01695871353149414	0.001994609832763672	None	None	cutpl	3504	0
13	48.021559953689575	0.07362613140188207	0.10571956634521484	None	None	None	None	None	456	0.01691436767578125	0.0019919872283935547	None	None	cutpl	3636	0
14	50.64654350280762	0.07426264585597957	0.11768674850463867	None	None	None	None	None	456	0.017951250076293945	0.001989126205444336	None	None	cutpl	3757	0
15	53.189781665802	0.07450979026393395	0.12670040130615234	None	None	None	None	None	456	0.018914461135864258	0.001992464065551758	None	None	cutpl	3865	0
16	54.90814781188965	0.07464091345901856	0.13962936401367188	None	None	None	None	None	456	0.015957117080688477	0.0019593238830566406	None	None	cutpl	3891	0
17	56.54380941390991	0.07464251116353283	0.1426239013671875	None	None	None	None	None	456	0.016956090927124023	0.001954793930053711	None	None	cutpl	3906	0
18	58.02581167221069	0.07464251116353283	0.1426239013671875	None	None	None	None	None	456	0.016919374465942383	0.001987934112548828	None	None	cutpl	3906	0
ObjVal: 0.11335256932111054	ObjBnd: 0.11335256932111054	BnCTime: 155.32768416404724	No. of MIP solns: 36	BendersTime: 73.83284378051758	TotalTime: 213.35449242591858
*ObjVal: 0.1153372800955542	ObjBnd: 0.10433012816709362	BnCTime: 7141.9984476566315	No. of MIP solns: 54	BendersTime: 123.30155777931213	TotalTime: 7200.025255918503
