method=level	tol=0.0001	timeLimit=3600
1	0.2736945152282715	-858.0074152651074	0.0029938220977783203	None	None	None	None	None	50	0.010970592498779297	0.003984689712524414	None	None	level	100	0
2	0.693321704864502	-857.9301667293963	0.006026268005371094	None	None	None	None	None	50	0.010998725891113281	0.00598454475402832	None	None	level	150	0
3	1.200927734375	-830.419025881927	0.013006925582885742	None	None	None	None	None	50	0.01795482635498047	0.006979703903198242	None	None	level	200	0
4	1.6555120944976807	-829.8590390256852	0.018996715545654297	None	None	None	None	None	50	0.010511398315429688	0.005984067916870117	None	None	level	250	0
5	2.102354049682617	-825.0994758321634	0.0260164737701416	None	None	None	None	None	50	0.02593207359313965	0.0059814453125	None	None	level	300	0
6	2.512129545211792	-825.0994758321634	0.0330348014831543	None	None	None	None	None	50	0.008013010025024414	0.005980253219604492	None	None	level	350	0
7	2.933077096939087	-824.0821576675406	0.04008746147155762	None	None	None	None	None	50	0.011967897415161133	0.004986763000488281	None	None	level	400	0
8	3.358985424041748	-822.5687842593933	0.049987077713012695	None	None	None	None	None	50	0.023935794830322266	0.004986286163330078	None	None	level	449	0
9	3.7556540966033936	-817.7135868480585	0.06096506118774414	None	None	None	None	None	50	0.008933544158935547	0.004981279373168945	None	None	level	498	0
10	4.1804797649383545	-817.7128437789095	0.07692265510559082	None	None	None	None	None	50	0.011969804763793945	0.004983663558959961	None	None	level	538	0
11	4.599362134933472	-814.530056635293	0.10185599327087402	None	None	None	None	None	50	0.007978200912475586	0.004982709884643555	None	None	level	583	0
12	5.068988084793091	-813.8852260608099	0.12775325775146484	None	None	None	None	None	50	0.008976221084594727	0.004984617233276367	None	None	level	630	0
13	5.5397679805755615	-813.0522907089035	0.15764260292053223	None	None	None	None	None	50	0.008976459503173828	0.004986763000488281	None	None	level	674	0
14	6.054392337799072	-812.5423036863206	0.1894848346710205	None	None	None	None	None	50	0.009972333908081055	0.004986286163330078	None	None	level	718	0
15	6.477297782897949	-812.4019144715829	0.2194058895111084	None	None	None	None	None	50	0.032944679260253906	0.00498652458190918	None	None	level	763	0
16	6.854285001754761	-812.3809582734544	0.24637436866760254	None	None	None	None	None	50	0.009972810745239258	0.00498652458190918	None	None	level	801	0
17	7.258978843688965	-812.3809155593264	0.27226829528808594	None	None	None	None	None	50	0.009777307510375977	0.00498652458190918	None	None	level	846	0
18	7.603139162063599	-812.3369886373209	0.2832765579223633	None	None	None	None	None	50	0.022938013076782227	0.00498199462890625	None	None	level	886	0
ObjVal: -657.9799834257865	ObjBnd: -764.8520452030124	BnCTime: 7201.737199306488	No. of MIP solns: 6462	BendersTime: 2054.6546800136566	RecourseTime: 0.0	TotalTime: 7209.342293977737
